,ds,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,RTX,VZ,V,WMT,WBA,DIS
864,2020-06-10,151.65847439137983,101.92994334922551,289.5364401114373,189.44365157050171,127.8121012989505,89.50853997251416,44.33747705919977,47.77468376670201,38.44980943215758,45.795448776967895,195.15244511326847,246.15549441335133,122.06094080682693,58.07514849856425,145.4396298743043,101.08207186514323,194.63529310999084,79.98079777567155,190.82033814558346,96.94680878814346,35.65151924899798,119.42236600974897,113.66308356437993,297.63557567180476,79.42823817467958,55.92583300037484,192.9209489432343,123.96873956531843,41.07698240127205,118.07996620638849
865,2020-06-11,151.71308863530217,102.00434426408539,289.2092249828844,189.72328792467022,127.91059072483323,89.53998558937357,44.285877766176355,47.696213449469525,38.45231755041866,45.817600738422236,195.17211803327748,246.53307089013288,121.97508416523361,57.853485664540706,145.4890138067405,101.03657428089635,194.70780503263757,79.9880611674587,191.2568590902377,96.94264993061728,35.57751352303442,119.56169140279904,113.70235673675009,297.75249893506975,79.31070098453327,55.95271266178471,192.99414189170753,123.98341839066693,40.93243664978413,118.02873892796093
866,2020-06-12,152.139630492079,102.10480300325789,288.40402194901225,189.95350222964885,128.15676682715227,89.66074613676294,44.33047964447471,47.69286994040085,38.49211797846799,45.772326123845524,195.04447312785612,247.2047782262589,121.95029796157345,57.617421622578696,145.6332754727613,100.94166157656306,194.84073631370973,80.07307768666314,191.65497146193084,97.02967249972134,35.68616409178087,119.93508437697835,113.98174575240316,297.9532462259748,79.1253422191279,56.066520709383425,193.0783996187238,123.95791438464425,40.941110574808796,118.16792335335244
867,2020-06-15,152.63413768052854,101.90402089486551,286.83675103713097,189.18659897825012,128.18541772302254,90.03413730809858,44.34058030429012,47.53759179884337,38.841427399618695,45.8645039354505,195.44061044369556,248.17416610144727,122.13729852073698,57.108025250077375,145.55755463541416,100.64770522148648,194.25856602426921,79.97208656527016,192.56818852361621,97.08465210626707,35.60987650366501,120.245717118574,113.95460308753475,296.8880453822466,78.08889592020958,55.933654965779105,192.737469219446,123.73927388094125,40.932522497739086,118.14594185211061
868,2020-06-16,152.7280137995287,101.96075511596267,287.2084622882141,189.1195106870139,128.3726006446859,90.26890039097131,44.451503261095446,47.55967931412983,39.1948246042095,45.88184935457466,195.8889205746998,248.8493935627783,122.16586303973862,57.031000691012835,145.94794213343397,100.49996924149987,194.35184411103864,79.9653411809936,193.0672941833182,97.28562598203726,35.56318809895199,120.5624073936925,113.90068032431721,297.60317159547526,78.00633257721152,55.98467798847592,192.92513992809964,124.03641507319242,40.93252093321027,118.26819320026938
869,2020-06-17,152.63307529214103,101.55576248284763,287.7687309657621,187.75360837470768,128.12633726984348,89.85817713463625,44.332097077181885,47.4706567646306,39.065225461836164,45.5903628970316,195.4458145338654,248.94484557057498,121.94935938063352,56.83462717498197,145.868260777298,100.02348664029284,194.34392806904265,79.91496947203923,193.48374870922643,97.40409980439263,35.532257954232364,120.6822601011369,113.5785923929848,297.55268132964954,77.26949403781141,55.82991622803129,192.91654469564733,123.81191386933475,40.6762961116859,118.04776144421764
870,2020-06-18,152.46647151047833,101.44339421443773,287.4710516834531,187.05482924908807,127.99122875128099,89.79842348501275,44.235355323422404,47.3513986609901,39.06773358009824,45.540335653306954,195.31047100434043,248.99841623822388,121.68367107671307,56.560724826411665,145.8913588197129,99.8513510877607,194.17048295737726,79.90200992097952,193.81673399289477,97.39448218695189,35.464857708379526,120.79503253424843,113.43263230352713,297.6337389099567,77.07493688752093,55.835145752001836,192.8200895114375,123.84359460048468,40.42874198989623,117.90937810849039
871,2020-06-19,152.6874519915444,101.37110980885633,286.76293854776765,186.350042813101,128.0252641132429,89.80566589818082,44.23508006041828,47.31089153825437,39.10753400814484,45.421319995439816,195.0443267001794,249.3407339848584,121.48750530955836,56.28947273789915,146.0042244463627,99.64696715005459,194.07711201169786,79.96763249278929,194.1064410021786,97.49325520944456,35.58142243325401,121.14151108825746,113.54478225302655,297.83271625546877,76.82489863606081,55.92924987416247,192.7487921916583,123.85170440813141,40.34408060573725,117.96864023406857
872,2020-06-22,152.68733542341744,100.76727054385505,285.87508209612395,183.2348738112407,127.59523545504662,89.73281850074453,44.12308129632314,47.07049569345615,39.45684343113889,45.298898772151595,195.1687114468421,249.37449860900887,121.25590594624927,55.78347386776517,145.80962432140828,99.15340317491729,192.9852877665198,79.8113493281209,194.7017992144961,97.68202659208434,35.537779638625196,121.37418100929816,113.14631868727928,296.96013446864026,75.68809896127381,55.749782439141526,192.0710606611956,123.8294948092847,40.13292259096997,117.76715426024214
873,2020-06-23,152.66438019058862,100.7362347773821,286.5843940566307,182.59451269848654,127.70235562228957,89.79564156358441,44.200933607871114,47.07457448505259,39.81024063634115,45.2521892266584,195.58720635585445,249.78272389524588,121.1905019874301,55.74427214579192,146.15459127275233,98.98854684434733,192.9792421933083,79.78664975298759,195.10899730664593,97.9568929270321,35.505242947572526,121.66753450911273,113.01769562542428,297.80023485105096,75.60820673237481,55.78961668560308,192.20275287772716,124.2211151318717,40.0958276945686,117.85492888903545
874,2020-06-24,152.47918392320827,100.26958994257556,287.5228530404118,180.7829832830393,127.41746024533572,89.20838077781947,44.053805966719615,46.97349490657523,39.68064149458324,44.90284293786956,195.14966837329138,249.64600958744882,120.9086542492167,55.60329121423317,146.02797666637196,98.5216687519769,192.91246144496577,79.71845031870551,195.44568850265182,98.16122287853955,35.49020610757397,121.76623973824819,112.647187031176,297.9011196867129,74.89356250295873,55.62588831317725,192.17131944465592,124.10347416593638,39.819017254138565,117.61503078101745
875,2020-06-25,152.2497014337682,100.12253732257172,287.6319437841542,179.7757110404515,127.28689465884067,88.97204989133529,43.93544578838005,46.84855844702516,39.68314961345715,44.80243234274582,195.05719709028787,249.50846790004135,120.60891607915917,55.401310289586135,146.00351872850828,98.38627058262402,192.72238630542788,79.68781192401737,195.7135183934856,98.2473448388133,35.4404652431459,121.86054957175337,112.47943999584426,298.1568365185502,74.74094034323352,55.62438810466739,192.08702796490707,124.25275991416972,39.56752700186954,117.47332786030596
876,2020-06-26,152.4354855751073,100.0427908779571,287.34562156028875,178.9057941441941,127.36944974838923,88.80730281786245,43.92026732713953,46.809135675623445,39.72295004211759,44.64161160034266,194.87230978037172,249.7058665255437,120.41197747640688,55.217099648124,146.06910548585182,98.24560567313046,192.65541895908984,79.73598935176452,195.9546205136196,98.44941285536886,35.576445861362906,122.1917140235085,112.59630886726897,298.5502400386544,74.55232927864584,55.71400870840214,192.06387952018642,124.3873806876668,39.495303249179464,117.54632624102075
877,2020-06-29,152.49139813680387,99.57352558040591,287.6636635560436,176.16533997338084,127.34200386284161,88.29069828035522,43.80750586706952,46.61543873398934,40.07225946511587,44.452954712726516,195.4678066923313,249.6143037005834,120.38582417882469,55.043865220665786,145.7430146161664,98.09524373369172,191.89388650219462,79.5305190242187,196.51388584636484,98.96761442214746,35.600890241539936,122.40124376848489,112.36255091966954,298.3398816602219,73.7073014681516,55.53463500317847,191.7421575025164,124.77743083678098,39.41113377514118,117.49335936226487
878,2020-06-30,152.53708520321632,99.6347069120672,288.70405956863453,175.92547688858016,127.66174518599051,88.24318413682332,43.900072498938194,46.650089935030515,40.425656670316236,44.4052095066538,196.11335782505927,250.08763484310361,120.45665107644643,55.131688860272504,146.05023985976771,98.08954218524435,192.07431733312,79.49132226261155,196.94587056137928,99.3498186878602,35.59387256849126,122.69547260220419,112.33388161729184,299.4128798237571,73.7551298511204,55.57904157715845,192.05677399551627,125.30996357269886,39.44170797215663,117.66650048715385
879,2020-07-01,152.44243697306723,99.2801909897937,289.91388900936494,174.63643339930348,127.6226826429058,87.5700467211779,43.77483578197892,46.58708106852945,40.296057528558734,44.06533540851127,195.93264021780521,250.06768916060045,120.34200048388678,55.1213454221203,145.89005220437633,97.80002910156867,192.226246240316,79.41010835871779,197.32424210536843,99.6557942540653,35.60542087486689,122.79965292222313,112.08223260726967,299.74548392851443,73.17975793667408,55.422174614835285,192.23493294354708,125.33115309587413,39.242269362439956,117.52908738471305
880,2020-07-02,152.32296015020452,99.26225888192215,290.22194506688993,174.2594291910815,127.76626508580881,87.2748441943488,43.68508009772051,46.50752478346882,40.29856564743261,43.984486336348496,196.1222704250506,250.09535614480234,120.23741858872813,55.05072943789865,145.83671213224403,97.85708597921457,192.2823338495421,79.36830463874088,197.64879752644035,99.83535855276902,35.58305395754289,122.9040941686436,112.04953064199707,300.22745860702145,73.17524890498768,55.42983938725031,192.3823569634409,125.61490244643454,39.07577076136181,117.5059627985946
881,2020-07-06,153.13956420071023,99.33087285619408,290.1491692360323,173.87873828146252,129.08013408551676,86.65406637250977,43.72358902162387,46.520372026821974,40.68767549908302,43.7968749849913,197.7991176360132,251.2379051582344,120.98879893597417,55.167361231029346,145.51368982434195,98.41441582763731,192.5977646890964,79.19249658356479,198.77147977701398,100.80527630756927,35.85387357577646,123.52988245493191,112.57134503865525,301.18259581835184,72.7607736369911,55.400070353432795,193.0724551761649,126.59108254912817,39.29098937419804,118.12840640721885
882,2020-07-07,153.34589923688017,99.55313939824217,290.9190195263091,174.5166035014009,129.7209882621669,86.69550048841629,43.865776443631674,46.629226778461195,41.04107270429016,43.80426370653666,198.7623298148452,252.02840706425292,121.32516047414322,55.3468371378056,145.81891015856309,98.62091807286004,193.07237884773784,79.15704210952691,199.2908097043587,101.2110998606576,35.8726448432889,123.85527389475115,112.70985324929626,302.39864640842546,72.95377891816393,55.46534498430573,193.6410088110688,127.20550500538775,39.41136189951832,118.47315545580616
883,2020-07-08,153.41155088624558,99.35486998098486,291.7641773855493,174.0879369369025,129.99127154690743,86.13803938758419,43.791000014246585,46.643676129769595,40.911473562533345,43.522298424104534,198.8853556267984,252.33201003424261,121.4728081535862,55.41239657329248,145.6618598752304,98.53572807907643,193.50891894639875,79.08355860416394,199.75164746771128,101.52340161423841,35.908369339875364,123.99380032866142,112.62141863163377,302.8491024677831,72.51329945532167,55.33168283750184,194.0579524365993,127.29312064570438,39.29644053070313,118.51040290372136
884,2020-07-09,153.44845570161849,99.48480632648429,291.6212850380828,174.53149623660826,130.42538048396716,85.98256440686593,43.75125405624995,46.64371222902776,40.91398168140716,43.500393206794605,199.35758865333824,252.68062304493176,121.62097812134665,55.39989889436038,145.61643560398207,98.78543419403367,193.83398706185815,79.05371772041937,200.1499457508012,101.69184871845984,35.90810804437352,124.13527422572429,112.74463950795288,303.42199761259667,72.63043084025168,55.36485969657375,194.42263943038358,127.62672355892532,39.207481917774594,118.66197258322174
885,2020-07-10,153.90990985330717,99.68411649542932,290.92479698496885,175.14211622640335,131.069755648111,85.94827464441603,43.81900909115217,46.7371685904263,40.95378210967269,43.4267355702612,199.72930530942526,253.3965409689646,121.8803267032529,55.38347775004283,145.67046265316782,99.02627209065786,194.28296907157403,79.10934433093003,200.5217472158592,101.94857066372514,36.091515414843755,124.52037073493366,113.15523340796601,304.0948879369414,72.70148784784205,55.49373532856983,194.83786860928888,127.92167118404713,39.29478314973485,119.03985916559844
886,2020-07-13,154.78487548473936,100.00089307631323,289.15237230962845,176.6356891828379,132.5870155284053,86.08709739616242,43.95960792145786,46.971165092223686,41.30309153149838,43.523531135935464,201.8214974618588,254.90894303650904,123.1671086331068,55.54346772826265,145.36238818541366,99.93007200021582,194.96723783862677,78.97085679623434,201.41163029593088,102.4549946422216,36.237983506199875,124.92483573843411,113.75922261679769,304.45642870166034,72.52100788501718,55.458889722780526,195.6575581671711,128.62450219416104,39.63842655785848,119.92079065753006
887,2020-07-14,155.08018596201808,100.28753738305583,289.2667448486055,177.61527008666786,133.33547837411058,86.32914786384671,44.1307336584162,47.15112899213667,41.65648873631206,43.56897876825811,202.8680969085012,255.88364016168006,123.62133945884509,55.67508864443973,145.69101663945997,100.22418359595576,195.56297395029335,78.97000921655179,201.91310908250233,102.77512958382505,36.26227965917617,125.2921529128397,113.97669045178867,305.62237211031504,72.73602361774725,55.55999560558791,196.2607586852871,129.1995307603276,39.785545566916326,120.39370629838459
888,2020-07-15,155.21374055104744,100.13175942052825,289.477556369639,177.39466243319794,133.66435309011948,85.97021936960243,44.07743378656177,47.23105894318117,41.52688959416553,43.31629548736754,203.02114187617215,256.3247401176191,123.84597754308206,55.671271500836646,145.5584706426496,100.19914967059272,196.08298095015715,78.93546752343933,202.3315634189805,102.992013896261,36.2992365972853,125.47185887210404,113.94639914874045,305.99711001500543,72.29388590847793,55.463791085176055,196.66693433199816,129.23079489777,39.68613478591355,120.54115580428827
889,2020-07-16,155.2958327595072,100.28179708120157,288.74519530346646,177.90765495695643,134.10616939335517,86.0062046021108,44.05091501859171,47.28974047760025,41.52939771264887,43.313748605259725,203.46785093488214,256.7603930271262,124.02738985658777,55.56884371310831,145.5379693468074,100.48057704520411,196.45346914483574,78.94867176614319,202.66237399644316,103.05773869912306,36.295722607928425,125.65325130766738,114.10622197346626,306.47071760179546,72.38556891965399,55.535832719126795,196.97499921213904,129.49210594245088,39.60178344642942,120.78262759537934
890,2020-07-17,155.7785697984265,100.47887084173459,287.5278575630032,178.44779147809624,134.70661293369378,86.15146715548475,44.123029480497976,47.43390595298983,41.56919814092311,43.24860857541965,203.75750792249602,257.5105602015665,124.27431442756155,55.44335304035041,145.61669781390245,100.72426882177106,196.91047431814033,79.05114814030146,202.94175097506098,103.20704488478043,36.47127145814152,126.07654153135213,114.53165863627709,307.02321068455785,72.40777110840209,55.70472831379388,197.28850680350234,129.70012714615794,39.68338294257461,121.228146562122
891,2020-07-20,156.5692819649117,100.66349540323763,284.82644961145945,178.93250342210388,135.79166035822706,86.71397548111825,44.220136949781576,47.763571487894126,41.91850756274056,43.30061344475252,205.27282148549054,258.80815741652,125.2459871928096,55.18151285144913,145.37593124824494,101.4673283112309,197.41586643464288,79.0721576154866,203.41760206550435,103.39058233161188,36.56650055468021,126.58155629447191,115.05497026146855,306.92647977538746,71.95139825222651,55.79388696934741,197.55767790605137,130.07132071942826,39.9572571823378,122.16523003154818
892,2020-07-21,156.7880362661397,100.86960637818646,284.9059790372182,179.3413842725877,136.3045543428791,87.04679114368203,44.35778133493118,47.954553287513136,42.27190476755315,43.30728825951139,206.02583381195095,259.6126300287917,125.50653168246204,55.14945452335233,145.72332254021586,101.65535945653495,197.89596855645456,79.12924862362472,203.7433280406529,103.612030327965,36.56489651034979,126.97684743380593,115.20796218254446,307.9183384358697,72.03725999222472,55.93650748472385,197.90953122003944,130.51894122356342,40.06743918232741,122.60603830043837
893,2020-07-22,156.82245506399974,100.61879163450303,285.2435887954531,178.45632536690093,136.35898585170423,86.74882948504384,44.26194584173902,48.03455425594179,42.14230562540805,43.004408199483265,205.84200010336497,259.84135463672334,125.49770412695108,54.975342321087744,145.60724364620424,101.50117276573816,198.2800478070363,79.15416373806859,203.9726736200543,103.73902361513495,36.57194868364111,127.18151459577064,115.0975395994529,308.1141679029198,71.45128901410364,55.88128278191697,198.0398476099416,130.41818386459283,39.92644297079779,122.69633303076681
894,2020-07-23,156.78451391563212,100.66204871543188,284.80836797697935,178.22905827960167,136.49295631394773,86.81429170053234,44.18439099014358,48.082390409619634,42.14481374389245,42.94094219092316,205.91450372651298,260.028672249307,125.41003213291445,54.69923631245454,145.6007978154273,101.63291760397084,198.49980139752552,79.22778241345121,204.10511850787404,103.72595801054163,36.5348871092796,127.38482446122771,115.16399007224237,308.4075786187276,71.38726587225739,55.99336997041022,198.05437355598588,130.54533502446432,39.79723190976422,122.85663140742894
895,2020-07-24,157.12842026267094,100.74360301782035,284.06261807619734,177.97299339842036,136.7583576804156,86.95661261084226,44.1977018809285,48.205058195493045,42.18461417216304,42.80510999677989,205.79945745600034,260.50177486984006,125.35725438921479,54.4000098117764,145.69116229318072,101.7092873119199,198.7971124296157,79.39105655233159,204.18135614257244,103.80960196895582,36.6736795603624,127.82702796379799,115.4854967737665,308.7820341736001,71.24490946256668,56.20096894286877,198.0640588327171,130.61959769631744,39.832049246731756,123.19851470792682
896,2020-07-27,157.41624913388378,100.56129343757189,283.788130985496,175.94937804083523,136.74515115820685,87.31819691462553,44.081448411150475,48.41239497421366,42.53392359398667,42.59909295657696,205.99559578196664,260.8793403728926,125.30624959075571,53.64976093260446,145.47222670248084,101.87729760860611,198.82999652172543,79.59099841223792,204.06716485229995,103.89003836333002,36.64465314818739,128.37205525095004,115.66302993388759,308.19578853498393,70.27364986184016,56.394118226576296,197.4384666699499,130.61734859431243,39.96639574286262,123.71275266011689
897,2020-07-28,157.44881829367046,100.64908132260905,284.97632170452994,175.55586140982453,136.8858175401564,87.52460702486059,44.139497460441326,48.54641698917313,42.88732079879846,42.5095281064659,206.3017846025611,261.3774696659159,125.20715575759141,53.476343900732964,145.82345548503727,101.86099564238685,199.17431055396813,79.70471224792034,204.21880688751395,104.111485522573,36.59896718621075,128.77577127360632,115.6995203261286,309.04848543825483,70.19149633622752,56.566061318410206,197.52382083531185,130.9579277818881,40.03383589435697,123.98500413049887
898,2020-07-29,157.29341242532556,100.28709093427189,286.54065667561656,173.92081159447125,136.57759015929344,87.07458262461724,43.961973982050715,48.563383743083584,42.75772165664996,42.108135897202644,205.68183574022484,261.31516636789814,124.84119284152668,53.176343227007216,145.71012684906864,101.50214865185139,199.44234011103066,79.7838584181802,204.2930253633082,104.2561368899658,36.56168846123719,128.98681257516245,115.47689528034643,309.12083250275674,69.44442978273244,56.53689121585469,197.4159104781602,130.76261316478573,39.85332630617246,123.89861863109655
899,2020-07-30,157.06557050796968,100.2291088037041,287.4239045934314,173.01533081273266,136.36581646204095,86.9656792363629,43.80200222441401,48.54355029498386,42.76022977694756,41.945692368634234,205.33724593439086,261.2354334836292,124.40605903781538,52.79223224837039,145.70579228466028,101.43243841212815,199.57025765286502,79.90883295781185,204.2933688498172,104.27802361269845,36.480721412488954,129.1947064734104,115.43815980644713,309.3080130570941,69.22901814167348,56.67145380402564,197.227077644028,130.8096670485387,39.68835963572195,123.87786131893311
900,2020-07-31,157.22309136100006,100.22185096873078,288.05781674008546,172.170157873196,136.30934937608248,86.91518020873855,43.733542138532144,48.59546075501321,42.80003020702974,41.712236187210294,204.8320060652582,261.47349789770254,124.02245911689161,52.40493151460514,145.79809668605967,101.31394962928347,199.8036642469778,80.12014192247426,204.2640758419844,104.4131276272855,36.576706977256094,129.63995756207046,115.66395888953441,309.59459855077347,68.94749592325248,56.897679052049085,197.07404753798147,130.82002252374429,39.69151253825601,124.03816906030166
901,2020-08-03,157.00779784168913,99.86694884616722,291.9341951706474,169.04751183725912,135.53460319567125,86.63129164425293,43.389171222798865,48.58833368725429,43.14933963429581,41.23902294910752,204.08745872288972,261.40443387319993,123.14207459944276,51.524182275597965,145.58850050393818,100.96746904713298,199.83615722672974,80.44044468691496,204.01816274939603,104.73335456668168,36.432296865156566,130.1870809474049,115.63078034364213,308.8587252237342,67.65215493199673,57.12166046243073,196.24642395924053,130.7360715781352,39.755895646418985,124.0428050939922
902,2020-08-04,156.90221296798603,99.93275389881995,294.38053010487477,168.5394812061487,135.50592366762905,86.61572593601801,43.38102283107264,48.655593565861146,43.50273684091993,41.07434013027563,204.1750331191514,261.85607933959915,122.83881995835104,51.354250740812006,145.94535213591104,100.81169362194643,200.24708571271697,80.58532261316262,204.19211585470248,105.05701066766007,36.35446306281458,130.58967391650168,115.62700002285735,309.6984052427549,67.49787011029771,57.29516556566363,196.36790562294615,131.08870951965116,39.807659538375226,124.16889422547314
903,2020-08-05,156.6282719829773,99.56751931388308,297.073238717974,166.9218902768595,135.07660534085855,85.94813960630357,43.144028278192074,48.61075542416094,43.37313770058538,40.60715568740488,203.3904050150461,261.8031753282024,122.31181132709617,51.08123826348376,145.83941724043123,100.33281384952396,200.61401845769566,80.69075374479766,204.32192883604853,105.31126984907168,36.28904760019555,130.79881675154581,115.38021590198068,309.77444850225504,66.69795748792085,57.263171585953145,196.34865014096277,130.92549961997287,39.614589881871076,123.95350960050162
904,2020-08-06,156.30394894815115,99.52489031559047,298.91555930222626,166.1642185134024,134.7941160866826,85.63057639248015,42.93220226174472,48.53546904511678,43.37564582088397,40.38939597674379,202.93714217649887,261.7893004330285,121.76152259771688,50.74691020458233,145.84443372655804,100.16396263383339,200.87095770852034,80.83696589125638,204.40993670017767,105.44765766595755,36.18436946028877,131.00402934776014,115.333405766616,309.98038140385523,66.44914925478696,57.39060505651412,196.2994547053004,131.02437189795177,39.4395981503492,123.82351852720288
905,2020-08-07,156.38909979262124,99.55097207314665,300.30160429488166,165.59214335018524,134.7183910420887,85.38451795739137,42.82024379071044,48.53951499272718,43.415446250963434,40.11204779573032,202.38003287226505,262.14872316059314,121.31040705155567,50.431026024911276,145.94813457160853,99.96824561513723,201.26038868772528,81.06434426859697,204.49830070499954,105.69956863029446,36.26140764642846,131.44574638315453,115.56672005735935,310.298759315438,66.15343012393934,57.60554232769217,196.33417541421437,131.10554150970611,39.434618972489744,123.89647170047692
906,2020-08-10,156.11554323802503,99.39142360873538,304.8656626294546,163.94262279894232,134.18996931221048,84.62822842795741,42.4004188297343,48.44368870693996,43.76475567823175,39.58190891089132,201.80962712843996,262.74496824436505,120.51491041467635,49.87662174900446,145.78427988723115,99.52525256303795,201.879568848154,81.401319020096,204.75264156512682,106.35839919182759,36.09086148418914,131.9755551309566,115.6381462265759,309.7121070280476,64.92251348831452,57.77311992835706,196.31148168434243,131.33523760762063,39.479344465978514,123.78305160564625
907,2020-08-11,156.04591656177215,99.54805849663606,306.93216836982685,164.0974041591382,134.338312747922,84.50254702451073,42.38623834282133,48.501639009547986,44.11815288485479,39.424112439111276,202.0554390846585,263.5014616640479,120.33108716602658,49.845220273466595,146.159448545934,99.38148903427965,202.50790635600103,81.54128109207181,205.12813860337184,106.78298036408216,36.01482002002842,132.36934555626323,115.69085001968637,310.6103673735064,64.82100971124986,57.92140667316009,196.76087776174876,131.82017359610848,39.52409604465209,123.91900255395397
908,2020-08-12,155.83564617355714,99.28272528775813,308.91168338059,163.20010202258314,134.12802639568494,83.75164108871463,42.15272669622478,48.45796385818266,43.988553744520935,38.97666385180628,201.4715575816354,263.78340250268735,119.96429783673777,49.721140038550374,146.07271908997643,98.93529336940203,203.09322671776428,81.63667956557342,205.46840368533688,107.1286855591534,35.95636261620619,132.56767254197845,115.50771632307257,310.744604498101,64.0866920268792,57.86166142850986,197.08675845867742,131.7993794820562,39.32295528805362,123.73713145014652
909,2020-08-13,155.6020020226697,99.34647791972758,309.7000323359998,163.20098671057295,134.10216568504143,83.37845333344868,41.95362434855814,48.39412402975924,43.99106186481751,38.791126762014855,201.25561649246842,264.12610419136627,119.6108480203688,49.54319713661496,146.09730688602147,98.81842166130933,203.56324970941625,81.76787005018089,205.77014156199823,107.34534906136598,35.86362797393168,132.75972013451,115.52920725896422,311.0054554079179,63.914307705087275,57.959278320826066,197.39149979733088,132.04815217918906,39.138505395269085,123.6628137558557
910,2020-08-14,155.80367168891954,99.48271212248216,309.69113332616746,163.40584196712143,134.31564701461974,83.10470345124564,41.86320484434524,48.419450430125984,44.03086229490763,38.55793587404585,200.96575853078852,264.854980005403,119.38830496969753,49.38811942245432,146.2203516935739,98.69230669919102,204.15420997799055,81.9754000979217,206.06972316805405,107.66501351980652,35.95733519091308,133.18558093851524,115.83283766273924,311.37267901719866,63.70375023893791,58.14283131881199,197.78024579970003,132.28388506866676,39.12249305905107,123.81153746620461
911,2020-08-17,156.0165610902307,99.64887802685915,308.1344393793954,164.0000299880641,134.79374282651997,82.42583498809553,41.554673102509796,48.43834258370864,44.38017172217163,38.223930174319285,201.30326643400034,266.54451327676577,119.41211695465407,49.31257480302,146.10655677641358,98.54365728696078,205.2502419530236,82.22597408997302,206.88550551863062,108.44417389534131,35.861498803385516,133.64846791246805,116.10076645550286,310.87091084020125,62.759482939838556,58.21207784336941,198.73333316497258,132.97532696552616,39.12510577670615,124.01797044535641
912,2020-08-18,156.1467410855911,99.90377909788373,307.58882724621236,164.81230687841418,135.3038618955552,82.37422358928036,41.59054672902791,48.54772431210545,44.73356892879269,38.14943330264557,201.86162902418155,267.63010894792694,119.52538035223266,49.43012659857217,146.4934730355536,98.51898037600367,205.97797881517639,82.32903450560842,207.40633739684577,108.88064007003908,35.81708674608383,134.01260664941077,116.20578896673484,311.76982701102474,62.757110185298835,58.327950803111925,199.45192635026268,133.60339424892086,39.15374302006753,124.28007215153602
913,2020-08-19,156.1503064863683,99.72762537317163,306.72432562975746,164.5005903390423,135.45836459426005,81.71767967180286,41.41206962977012,48.55976546917841,44.60396978845648,37.792356713325866,201.582687878638,268.209418861678,119.45713827151422,49.44542014876023,146.4149198475286,98.19836268219228,206.62618734514604,82.38397530780985,207.86330802119494,109.22483951939766,35.79275631473097,134.17729958328917,116.06469436168625,311.8881865722727,62.12063144461975,58.236821923218365,200.00687895622252,133.7154013975871,38.936278971344535,124.22778035582864
914,2020-08-20,156.1412621457054,99.86948911054981,304.47842825684563,165.00245056979432,135.79444715787884,81.4562684574306,41.27200933328042,48.55435739190105,44.60647790875392,37.703039779395915,201.65702993745037,268.8104347071104,119.39755207614436,49.39513591927766,146.44352256652704,98.21113525839438,207.11984520986073,82.47148761212462,208.24944362623995,109.42761800415539,35.73608238378491,134.33165249155442,116.11616658105801,312.11557638099197,62.04322927480414,58.304555382460094,200.4946410219446,134.08388766488534,38.7359809373616,124.2824630343187
915,2020-08-21,156.57485046966522,100.07110439140126,301.29182610541744,165.61368715322195,136.36147972310397,81.3085713098653,41.24364635851854,48.6391951897533,44.646278338843125,37.57066628519152,201.63632089938886,269.75226929855694,119.45837158106863,49.354204359629065,146.56590884574098,98.21635452296593,207.69343407539748,82.63247822189709,208.59822227917988,109.72237611981576,35.86720610269413,134.71576539472437,116.43630950802647,312.43112749823655,61.92347075028598,58.46015565554264,201.01554071684183,134.4237076998434,38.70537152983368,124.55560912552409
916,2020-08-24,157.49149928272297,100.34591128193226,289.8649269007769,166.8050355945499,137.801239341993,81.06019225153739,41.12955870710474,48.826639710482446,44.995587766097756,37.55424857534804,202.60126313667888,271.76395773601007,120.21876542374395,49.52776209179363,146.41854036482297,98.44970740020428,208.48953452362682,82.73017862933744,209.33477538485758,110.37855127729473,35.885994629776945,135.03056982711294,116.66516093540406,311.66534466707856,61.21724328143399,58.46066392854547,202.03072872599148,135.31266178635565,38.68019262063114,125.07017090239103
917,2020-08-25,157.846901595754,100.60611825575802,286.10225810083887,167.60675958299083,138.58554389259317,81.15841932678099,41.229900930388695,48.983655432911476,45.34898497272872,37.58666487221924,203.29567571477952,272.8433421929299,120.52621865109482,49.69517332269982,146.7831741809701,98.541780334139,209.0393836568425,82.77925860682826,209.75311393902584,110.76494015431973,35.878743096515606,135.33871037330292,116.72727491450173,312.4421775943046,61.28107403863029,58.55953745857372,202.6556537853962,135.96310666453388,38.707733792568995,125.40218218710832
918,2020-08-26,158.06517061199375,100.41994791313591,282.1510990098123,167.18640377178744,138.9859825447922,80.64964748853451,41.11430558893936,49.03671781848529,45.219385832392035,37.33516154221419,203.11228676712284,273.3592229787933,120.62170635371677,49.74373151803083,146.67686415965412,98.32982855854074,209.47562706580968,82.7794422756106,210.0717051591793,111.05833729219448,35.89020314775686,135.4448076257521,116.52930355475799,312.42356954637484,60.7040670147075,58.4546315103973,203.06176846422034,136.07417925265807,38.49454983218878,125.39890564069997
